filename,module_name,module_params,execution_time,retrieval_f1,retrieval_ndcg,retrieval_map,retrieval_recall,retrieval_precision,is_best
0.parquet,bm25,"{'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}",1.1440083757042885,0.453125,0.8716496643973242,0.859375,0.90625,0.3020833333333333,False
1.parquet,vectordb,"{'top_k': 3, 'embedding_model': 'solar-embedding-1-large', 'embedding_batch': 100}",0.5660078376531601,0.46875,0.4892077739955403,0.33854166666666663,0.9375,0.3125,False
2.parquet,vectordb,"{'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100}",0.12844891101121902,0.484375,0.5081831095982161,0.35416666666666663,0.96875,0.32291666666666663,False
3.parquet,hybrid_rrf,"{'top_k': 3, 'rrf_k': 10, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.8601162191964322,0.84375,0.90625,0.3020833333333333,False
4.parquet,hybrid_rrf,"{'top_k': 3, 'rrf_k': 3, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.8601162191964322,0.84375,0.90625,0.3020833333333333,False
5.parquet,hybrid_rrf,"{'top_k': 3, 'rrf_k': 5, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.8601162191964322,0.84375,0.90625,0.3020833333333333,False
6.parquet,hybrid_cc,"{'top_k': 3, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.7711989931919725,0.7239583333333333,0.90625,0.3020833333333333,False
7.parquet,hybrid_cc,"{'top_k': 3, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.46875,0.8757412191964322,0.8541666666666667,0.9375,0.3125,True
8.parquet,hybrid_cc,"{'top_k': 3, 'weights': (0.3, 0.7), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.4973908835937564,0.359375,0.90625,0.3020833333333333,False
9.parquet,hybrid_rsf,"{'top_k': 3, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.7711989931919725,0.7239583333333333,0.90625,0.3020833333333333,False
10.parquet,hybrid_rsf,"{'top_k': 3, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.46875,0.8757412191964322,0.8541666666666667,0.9375,0.3125,False
11.parquet,hybrid_rsf,"{'top_k': 3, 'weights': (0.3, 0.7), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.4973908835937564,0.359375,0.90625,0.3020833333333333,False
12.parquet,hybrid_dbsf,"{'top_k': 3, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.46875,0.7719402123884047,0.7135416666666667,0.9375,0.3125,False
13.parquet,hybrid_dbsf,"{'top_k': 3, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.453125,0.8716496643973242,0.859375,0.90625,0.3020833333333333,False
14.parquet,hybrid_dbsf,"{'top_k': 3, 'weights': (0.3, 0.7), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3, 'bm25_tokenizer': 'ko_kiwi'}, {'top_k': 3, 'embedding_model': 'bge-m3', 'embedding_batch': 100})}",1.2724572867155075,0.46875,0.5089243287946483,0.3645833333333333,0.9375,0.3125,False
